gene,log2_fold_change,statistic,pvalue,qvalue,reject
GENE_0305,-0.21007013320922852,0.47953692078590393,0.6366121006808967,0.9609239255560705,False
GENE_0306,-0.012543678283691406,0.03929397836327553,0.969087209678021,0.9897544304320103,False
GENE_0307,0.15663671493530273,-0.5155053734779358,0.6118892937707314,0.9485162243048392,False
GENE_0308,-0.2530508041381836,0.5850619673728943,0.565630120210765,0.9463396797617495,False
GENE_0309,0.351590633392334,-1.0866035223007202,0.29216472029688567,0.8437970261281896,False
GENE_0310,0.11387777328491211,-0.33626821637153625,0.7400316928403521,0.9805703270701565,False
GENE_0311,-0.537529468536377,1.599593997001648,0.1295890977739476,0.7150284758535879,False
GENE_0312,0.014683246612548828,-0.04416240006685257,0.9651734873278072,0.9897544304320103,False
GENE_0313,0.2631263732910156,-0.7488769292831421,0.4618724025730767,0.9056321619079936,False
GENE_0314,0.3737831115722656,-1.1088026762008667,0.2854654082873535,0.8365286689739297,False
GENE_0315,0.39842987060546875,-1.2089494466781616,0.2400928299462569,0.8226019323714728,False
GENE_0316,-0.12844610214233398,0.39433884620666504,0.6974075289674123,0.9686215680102949,False
GENE_0317,-0.4195094108581543,1.2670446634292603,0.21877185346872755,0.8127498530136086,False
GENE_0318,-0.45287322998046875,1.1207349300384521,0.27671092691718546,0.8365286689739297,False
GENE_0319,0.3282022476196289,-1.0993695259094238,0.28495595641693894,0.8365286689739297,False
GENE_0320,0.1880321502685547,-0.5890008807182312,0.5623418220413707,0.9463396797617495,False
GENE_0321,0.18915462493896484,-0.48711860179901123,0.631135992818088,0.9544589683449345,False
GENE_0322,-0.3368353843688965,0.9840834140777588,0.33628612784537193,0.8538120109709246,False
GENE_0323,0.3997831344604492,-1.3121522665023804,0.20299856423125245,0.7921895189512291,False
GENE_0324,-0.496854305267334,1.4330625534057617,0.1666918527730659,0.7359091354411771,False
GENE_0325,0.13601064682006836,-0.36621716618537903,0.7180479284917914,0.971976891359447,False
GENE_0326,-0.397000789642334,1.0745271444320679,0.2942452389775654,0.8443711586566394,False
GENE_0327,-0.37659406661987305,1.1443103551864624,0.2664970401148988,0.8365286689739297,False
GENE_0328,-0.5645942687988281,1.9905743598937988,0.05986972097696664,0.498914341474722,False
GENE_0329,-0.4110221862792969,1.0309065580368042,0.31404621145371714,0.8516620687827327,False
GENE_0330,0.6797018051147461,-2.118882417678833,0.048843484869661426,0.4506344303175499,False
GENE_0331,0.0331110954284668,-0.08418019115924835,0.9336945829570105,0.9876431420713804,False
GENE_0332,-0.5537610054016113,2.3317177295684814,0.03259891988396196,0.3688120047274689,False
GENE_0333,-0.7216534614562988,1.8369272947311401,0.08073352357474402,0.581863232971128,False
GENE_0334,-0.1992349624633789,0.603417694568634,0.5525104691006855,0.9463396797617495,False
GENE_0335,0.48813629150390625,-1.3071858882904053,0.20652725393825813,0.7981729620802247,False
GENE_0336,0.04751920700073242,-0.1244179978966713,0.9021146631949117,0.9876431420713804,False
GENE_0337,-0.46828794479370117,1.0238826274871826,0.3172531688096275,0.8516620687827327,False
GENE_0338,0.21257495880126953,-0.6457762718200684,0.5256776353666123,0.9423748141663264,False
GENE_0339,-0.2902536392211914,1.0349013805389404,0.31200756495701026,0.8516620687827327,False
GENE_0340,-0.019705772399902344,0.0546426884829998,0.9569479185098017,0.9876431420713804,False
GENE_0341,-0.4876136779785156,1.4938069581985474,0.1496599440360511,0.734330843309223,False
GENE_0342,0.02989339828491211,-0.0943741574883461,0.9256679979807261,0.9876431420713804,False
GENE_0343,0.017765045166015625,-0.07189149409532547,0.9433390349525368,0.9876431420713804,False
GENE_0344,0.4059720039367676,-1.3508994579315186,0.1909261450249095,0.7697529544769971,False
GENE_0345,-0.18090248107910156,0.7800411581993103,0.4440471245050508,0.9056321619079936,False
GENE_0346,0.23563766479492188,-0.6595163941383362,0.5171905447917693,0.9423748141663264,False
GENE_0347,-0.8854517936706543,2.2079806327819824,0.03884396241933797,0.414335599139605,False
GENE_0348,0.2292652130126953,-0.5954616069793701,0.5600626134338068,0.9463396797617495,False
GENE_0349,-0.09428787231445312,0.2641999423503876,0.7944875783850943,0.9876431420713804,False
GENE_0350,-0.034186363220214844,0.13123829662799835,0.8967999799270888,0.9876431420713804,False
GENE_0351,0.14539098739624023,-0.5501279830932617,0.5881669716885234,0.9463396797617495,False
GENE_0352,-0.1672077178955078,0.5587986707687378,0.5825909613754182,0.9463396797617495,False
GENE_0353,-0.09492111206054688,0.2711588442325592,0.7888038060752538,0.9876431420713804,False
GENE_0354,-0.40984582901000977,1.1696531772613525,0.25545871918603796,0.8365286689739297,False
GENE_0355,0.0756525993347168,-0.24634619057178497,0.8077808098701468,0.9876431420713804,False
GENE_0356,-0.41646909713745117,1.3136428594589233,0.20412169937652064,0.792705628646682,False
GENE_0357,-0.04474925994873047,0.11052192002534866,0.9130339019957363,0.9876431420713804,False
GENE_0358,-0.055956363677978516,0.1902717500925064,0.8519316230039903,0.9876431420713804,False
GENE_0359,0.4148550033569336,-1.1090792417526245,0.2820724019212107,0.8365286689739297,False
GENE_0360,-0.3080124855041504,0.9833484292030334,0.33641788817543583,0.8538120109709246,False
GENE_0361,-0.1771678924560547,0.4272940158843994,0.6735826279862644,0.9638759729645049,False
GENE_0362,-0.3918914794921875,1.4221906661987305,0.16909611794949408,0.7359091354411771,False
GENE_0363,-0.27022409439086914,0.8194717764854431,0.42244768791542453,0.9013916020597182,False
GENE_0364,-0.06386709213256836,0.1576043963432312,0.8762062809803004,0.9876431420713804,False
GENE_0365,-0.815037727355957,2.5400352478027344,0.01982533326358986,0.28220709872421484,False
GENE_0366,0.05124664306640625,-0.15190674364566803,0.8808009067243278,0.9876431420713804,False
GENE_0367,-0.21450042724609375,0.6317171454429626,0.534145971389242,0.9423748141663264,False
GENE_0368,0.6217360496520996,-1.4745233058929443,0.15522097575214536,0.7359091354411771,False
GENE_0369,-0.4190950393676758,1.1174784898757935,0.27594233684686104,0.8365286689739297,False
GENE_0370,-0.07241678237915039,0.18991166353225708,0.8511888237420641,0.9876431420713804,False
GENE_0371,0.24103450775146484,-0.6871933341026306,0.5010563280763085,0.9318039723165094,False
GENE_0372,0.1186676025390625,-0.25715816020965576,0.799526326430404,0.9876431420713804,False
GENE_0373,0.3820071220397949,-1.0130492448806763,0.32205855998688404,0.8516620687827327,False
GENE_0374,0.06956195831298828,-0.16157159209251404,0.8731448357916602,0.9876431420713804,False
GENE_0375,0.36756134033203125,-0.874736487865448,0.39366316678817315,0.888304835143673,False
GENE_0376,-0.41428470611572266,0.9999683499336243,0.32927311624063793,0.8516620687827327,False
GENE_0377,0.1819019317626953,-0.46457114815711975,0.6474065527197153,0.963028583167994,False
GENE_0378,-0.4603109359741211,1.5172089338302612,0.1434861792086253,0.7322576075251517,False
GENE_0379,-0.2910919189453125,0.8427296876907349,0.4094022079744467,0.8997850724713115,False
GENE_0380,-0.15405607223510742,0.5039066672325134,0.6193754857263043,0.949234460883225,False
GENE_0381,0.2880110740661621,-1.0181232690811157,0.3215523617620282,0.8516620687827327,False
GENE_0382,-0.5694785118103027,1.6198068857192993,0.1197872288756425,0.7036029743184316,False
GENE_0383,-0.06436347961425781,0.1345178484916687,0.8942191258470682,0.9876431420713804,False
GENE_0384,0.38551807403564453,-1.2322936058044434,0.23224570715980253,0.818487073690934,False
GENE_0385,-0.34728050231933594,0.8618717789649963,0.398633780649729,0.888304835143673,False
GENE_0386,-0.2862281799316406,0.7658021450042725,0.4522056869890827,0.9056321619079936,False
GENE_0387,-0.06660318374633789,0.2588651180267334,0.7989001518213245,0.9876431420713804,False
GENE_0388,0.47226905822753906,-1.1859352588653564,0.2487843004353255,0.8258400014450639,False
GENE_0389,0.13111305236816406,-0.6110038161277771,0.5488468452092055,0.9463396797617495,False
GENE_0390,0.24219322204589844,-0.6358373165130615,0.5339254993511675,0.9423748141663264,False
GENE_0391,-0.45868730545043945,1.1448484659194946,0.26477133724701013,0.8365286689739297,False
GENE_0392,-0.27745628356933594,0.755710780620575,0.4580738792373892,0.9056321619079936,False
GENE_0393,0.6870107650756836,-2.18308687210083,0.04075883183413613,0.41676407428518175,False
GENE_0394,-0.25269412994384766,0.6336988806724548,0.5328509930148744,0.9423748141663264,False
GENE_0395,-0.04214668273925781,0.11346320807933807,0.9111471031377223,0.9876431420713804,False
GENE_0396,0.13411712646484375,-0.4385185241699219,0.667168312438688,0.9638759729645049,False
GENE_0397,-0.06793880462646484,0.17717459797859192,0.8611903533015958,0.9876431420713804,False
GENE_0398,-0.3065166473388672,0.758823573589325,0.4562052752579909,0.9056321619079936,False
GENE_0399,-0.27175045013427734,0.8622046113014221,0.39827603831869296,0.888304835143673,False
GENE_0400,-0.038665771484375,0.13323040306568146,0.8952556100656317,0.9876431420713804,False
GENE_0401,-0.5289182662963867,1.5207940340042114,0.14462087748621746,0.7322576075251517,False
GENE_0402,-0.49138450622558594,1.2735010385513306,0.2185527253499811,0.8127498530136086,False
GENE_0403,-0.3191037178039551,0.7783034443855286,0.44480868926057815,0.9056321619079936,False
GENE_0404,-0.5499286651611328,1.929642677307129,0.06754791590187476,0.5350329972425724,False
GENE_0405,0.25329113006591797,-0.5505568385124207,0.5874882334102396,0.9463396797617495,False
GENE_0406,-0.06513500213623047,0.13238191604614258,0.8959898043916426,0.9876431420713804,False
GENE_0407,0.5386343002319336,-1.6903331279754639,0.10865457877923362,0.6823590028698807,False
GENE_0408,0.1427145004272461,-0.42490458488464355,0.6750337548021451,0.9638759729645049,False
GENE_0409,-0.16928958892822266,0.5111278295516968,0.615707806558524,0.9485162243048392,False
GENE_0410,-0.08833885192871094,0.30745962262153625,0.7613891317408741,0.9824375893430634,False
GENE_0411,0.05516338348388672,-0.13483738899230957,0.894007312661881,0.9876431420713804,False
GENE_0412,-0.27662229537963867,0.9000462293624878,0.37784908724848876,0.8711218149821066,False
GENE_0413,-0.08432674407958984,0.2473457157611847,0.8074066738421573,0.9876431420713804,False
GENE_0414,0.6201481819152832,-1.458388328552246,0.16214193381638456,0.7359091354411771,False
GENE_0415,-0.7467327117919922,2.901956558227539,0.00868636542723568,0.15793391685883054,False
GENE_0416,-0.2652244567871094,0.8032230734825134,0.43044817447401984,0.9014621454953295,False
GENE_0417,0.004277229309082031,-0.015193592756986618,0.988017593189584,0.9912455612382265,False
GENE_0418,-0.46359968185424805,1.1850690841674805,0.24987628414767296,0.826037302967514,False
GENE_0419,0.6269540786743164,-1.547123670578003,0.1391987926703097,0.7322576075251517,False
GENE_0420,0.342526912689209,-0.8291628956794739,0.415957295684527,0.9013916020597182,False
GENE_0421,0.18023014068603516,-0.4696187376976013,0.6432510374559335,0.96187071021448,False
GENE_0422,0.26943492889404297,-0.8239896297454834,0.41881640581119783,0.9013916020597182,False
GENE_0423,-0.36757707595825195,1.230323314666748,0.23168367374548152,0.818487073690934,False
GENE_0424,0.30098581314086914,-0.9683421850204468,0.34373734949796264,0.8540654193017506,False
GENE_0425,0.2619819641113281,-0.6829883456230164,0.5025560818349499,0.9318039723165094,False
GENE_0426,0.026597976684570312,-0.08376241475343704,0.9340033868450975,0.9876431420713804,False
GENE_0427,-0.42587709426879883,1.3664218187332153,0.18714074345901402,0.7638397692204654,False
GENE_0428,0.47916650772094727,-1.3828014135360718,0.18638211693719137,0.7638397692204654,False
GENE_0429,0.19803905487060547,-0.6984712481498718,0.4922439647836995,0.9241299879726532,False
GENE_0430,-0.2800626754760742,0.9319591522216797,0.36156572447070645,0.8608707725493011,False
GENE_0431,0.2429637908935547,-0.6328653693199158,0.5339419242472,0.9423748141663264,False
GENE_0432,-0.015122413635253906,0.03773017227649689,0.9702432903296856,0.9897544304320103,False
GENE_0433,0.3191061019897461,-1.099526047706604,0.28343676965630443,0.8365286689739297,False
GENE_0434,0.23722076416015625,-0.6398013234138489,0.5291896489599405,0.9423748141663264,False
GENE_0435,0.3600749969482422,-1.2076877355575562,0.24256020512852933,0.8226019323714728,False
GENE_0436,-0.1837320327758789,0.5732298493385315,0.5725304876938815,0.9463396797617495,False
GENE_0437,0.2880263328552246,-0.9538305997848511,0.3527324158222911,0.8540654193017506,False
GENE_0438,0.21158599853515625,-0.5453211665153503,0.5910653204023029,0.9463396797617495,False
GENE_0439,-0.11958169937133789,0.43802735209465027,0.6657517667664046,0.9638759729645049,False
GENE_0440,0.2027435302734375,-0.5776563286781311,0.5699113892288026,0.9463396797617495,False
GENE_0441,0.3656630516052246,-1.2367452383041382,0.23041496081697727,0.818487073690934,False
GENE_0442,0.06920051574707031,-0.19209079444408417,0.8494480591793402,0.9876431420713804,False
GENE_0443,-0.4357128143310547,1.0605188608169556,0.30048114305466395,0.848455575580531,False
GENE_0444,0.10634136199951172,-0.27922773361206055,0.7826871732046606,0.9876431420713804,False
GENE_0445,0.38407421112060547,-1.1355196237564087,0.26848463346351253,0.8365286689739297,False
GENE_0446,0.04417848587036133,-0.15889595448970795,0.8752787673109605,0.9876431420713804,False
GENE_0447,0.21242380142211914,-0.4959537982940674,0.6262812718892122,0.9518621980323889,False
GENE_0448,0.4165802001953125,-1.6066261529922485,0.12644684832427183,0.7150284758535879,False
GENE_0449,0.06180572509765625,-0.15005652606487274,0.8821657402126338,0.9876431420713804,False
GENE_0450,0.6788396835327148,-2.155653715133667,0.049646937679279676,0.4506344303175499,False
GENE_0451,0.11563873291015625,-0.3567061424255371,0.7248022525638564,0.9771174277289681,False
GENE_0452,-0.5224037170410156,1.2391566038131714,0.22952884602763102,0.818487073690934,False
GENE_0453,0.09411907196044922,-0.2565053701400757,0.7999460154344483,0.9876431420713804,False
GENE_0454,0.13522100448608398,-0.426311731338501,0.674941425631135,0.9638759729645049,False
GENE_0455,-0.36769866943359375,1.0035628080368042,0.32994809803031755,0.8516620687827327,False
GENE_0456,-0.18894672393798828,0.47727322578430176,0.6379178103850303,0.961081446907767,False
GENE_0457,0.07655620574951172,-0.174458846449852,0.8632258842646084,0.9876431420713804,False
GENE_0458,-0.373593807220459,1.2484471797943115,0.22544191531340688,0.8180037421765873,False
GENE_0459,-0.024452686309814453,0.06798439472913742,0.9464468234145187,0.9876431420713804,False
GENE_0460,0.49860334396362305,-1.4326761960983276,0.16878470787931094,0.7359091354411771,False
GENE_0461,0.3034210205078125,-0.7312997579574585,0.4728786347399654,0.915624499132141,False
GENE_0462,0.15586519241333008,-0.5466171503067017,0.591590943901761,0.9463396797617495,False
GENE_0463,0.015155792236328125,-0.05438435822725296,0.9571972070516301,0.9876431420713804,False
GENE_0464,-0.1196441650390625,0.31132879853248596,0.7584921486933814,0.981958750297515,False
GENE_0465,-0.07634305953979492,0.20491202175617218,0.8398926805843739,0.9876431420713804,False
GENE_0466,0.07323074340820312,-0.2444916069507599,0.8095877107508169,0.9876431420713804,False
GENE_0467,-0.37262916564941406,0.891268253326416,0.3824496772048144,0.8766754778333853,False
GENE_0468,0.5391044616699219,-1.761899471282959,0.09290660374894283,0.640244703156796,False
GENE_0469,0.4881553649902344,-1.2938323020935059,0.20919332121675968,0.8035579793731504,False
GENE_0470,-0.022033214569091797,0.05325278639793396,0.9580138478092389,0.9876431420713804,False
GENE_0471,-0.015147209167480469,0.037982020527124405,0.9701519560960037,0.9897544304320103,False
GENE_0472,0.09240484237670898,-0.302373468875885,0.7652268351183116,0.9850266931592742,False
GENE_0473,-0.32464599609375,1.0403684377670288,0.3096904464942069,0.8516620687827327,False
GENE_0474,-0.2018265724182129,0.6788310408592224,0.5053094491589458,0.9326127094886719,False
GENE_0475,0.007945537567138672,-0.021561363711953163,0.9830006830041277,0.9912455612382265,False
GENE_0476,-0.07358694076538086,0.21198830008506775,0.8341492832079831,0.9876431420713804,False
GENE_0477,-0.4851493835449219,1.1922743320465088,0.24588478163693245,0.8226019323714728,False
GENE_0478,-0.019344329833984375,0.06261938810348511,0.9506566111097401,0.9876431420713804,False
GENE_0479,-0.08742523193359375,0.34664833545684814,0.7321723022727098,0.9771174277289681,False
GENE_0480,0.36248779296875,-1.1413393020629883,0.26792267013520565,0.8365286689739297,False
GENE_0481,-0.018836498260498047,0.07110683619976044,0.9439572442070632,0.9876431420713804,False
GENE_0482,0.23224115371704102,-0.5090556144714355,0.617412321832602,0.9485162243048392,False
GENE_0483,0.08145666122436523,-0.2581246495246887,0.7987568312602634,0.9876431420713804,False
GENE_0484,-0.34343528747558594,1.064760446548462,0.29924536929294815,0.848455575580531,False
GENE_0485,0.3060641288757324,-0.8404740691184998,0.41117036435804344,0.9011953191409171,False
GENE_0486,-0.41932010650634766,1.4424852132797241,0.16355806662931224,0.7359091354411771,False
GENE_0487,-0.7025485038757324,2.156116485595703,0.04230957263048293,0.4178723222763746,False
GENE_0488,0.05341672897338867,-0.12019563466310501,0.9054253842324722,0.9876431420713804,False
GENE_0489,-0.17676496505737305,0.5106139779090881,0.6158200268241476,0.9485162243048392,False
GENE_0490,0.14700984954833984,-0.4930054843425751,0.6270392229538362,0.9518621980323889,False
GENE_0491,0.1878829002380371,-0.62388676404953,0.5396983645096818,0.9463396797617495,False
GENE_0492,-0.5636081695556641,1.3870115280151367,0.17959527215991186,0.7540211431116493,False
GENE_0493,-0.16122961044311523,0.538482129573822,0.5957106418751488,0.9474523131215089,False
GENE_0494,0.03796529769897461,-0.11405382305383682,0.9104003120231511,0.9876431420713804,False
GENE_0495,0.02048015594482422,-0.05477328225970268,0.9568327230515019,0.9876431420713804,False
GENE_0496,0.4351310729980469,-1.4873019456863403,0.15113026251850603,0.734330843309223,False
GENE_0497,0.5229554176330566,-1.7495930194854736,0.09443609371562742,0.640244703156796,False
GENE_0498,0.09445762634277344,-0.2964593768119812,0.770783387397132,0.9850266931592742,False
GENE_0499,-0.052222251892089844,0.16363632678985596,0.8717189173870823,0.9876431420713804,False
GENE_0500,-0.11368417739868164,0.3343218266963959,0.7414572234613548,0.9805703270701565,False
GENE_0501,-0.36919069290161133,0.9753890037536621,0.34154169067564955,0.8540654193017506,False
GENE_0502,-0.2820773124694824,0.6075433492660522,0.5497995635740338,0.9463396797617495,False
GENE_0503,-0.3366732597351074,0.9942904710769653,0.33181506220951285,0.853543568384599,False
GENE_0504,0.303896427154541,-0.9459280967712402,0.3565316682576901,0.8540654193017506,False
GENE_0505,-0.3548460006713867,1.4934978485107422,0.15110670380338095,0.734330843309223,False
GENE_0506,0.022061824798583984,-0.07358253747224808,0.9421583622855819,0.9876431420713804,False
GENE_0507,0.1527543067932129,-0.42378079891204834,0.6759495620486842,0.9638759729645049,False
GENE_0508,-0.46132946014404297,1.336295247077942,0.19761384331370668,0.7787737667535239,False
GENE_0509,0.2667841911315918,-1.0306004285812378,0.31392602134289327,0.8516620687827327,False
GENE_0510,0.15104198455810547,-0.5564754605293274,0.5836369191489221,0.9463396797617495,False
GENE_0511,-0.0379486083984375,0.09289832413196564,0.926909329602337,0.9876431420713804,False
GENE_0512,0.2693910598754883,-0.787723183631897,0.4392813849938989,0.9056321619079936,False
GENE_0513,0.2014312744140625,-0.7055943012237549,0.4878453479741731,0.9241299879726532,False
GENE_0514,-0.11736297607421875,0.3925439417362213,0.6990429510835351,0.9692103307917298,False
GENE_0515,0.4171409606933594,-1.396098017692566,0.17835800333918522,0.7540211431116493,False
GENE_0516,0.060674190521240234,-0.176645889878273,0.8615455513872184,0.9876431420713804,False
GENE_0517,0.026775360107421875,-0.08701084554195404,0.9314528497321741,0.9876431420713804,False
GENE_0518,-0.5453009605407715,1.5950161218643188,0.12506060908449038,0.7150284758535879,False
GENE_0519,0.24567794799804688,-0.7858443856239319,0.44205631380754595,0.9056321619079936,False
GENE_0520,0.10245609283447266,-0.3247053623199463,0.748802625000858,0.9805703270701565,False
GENE_0521,0.16946792602539062,-0.5505365133285522,0.5875222368394788,0.9463396797617495,False
GENE_0522,-0.7965598106384277,2.488525390625,0.02318089593578538,0.30036498645824183,False
GENE_0523,-0.6081490516662598,2.4162404537200928,0.024617403131233704,0.31260194452360257,False
GENE_0524,-0.5820937156677246,1.4482502937316895,0.16331180828036151,0.7359091354411771,False
GENE_0525,0.12748479843139648,-0.36981427669525146,0.7151104411869048,0.971976891359447,False
GENE_0526,-0.8712062835693359,2.9002232551574707,0.008968042821547574,0.15943187238306797,False
GENE_0527,0.5219745635986328,-1.5342518091201782,0.1440086831939048,0.7322576075251517,False
GENE_0528,-0.1119537353515625,0.3673098087310791,0.7169025989679275,0.971976891359447,False
GENE_0529,0.00595855712890625,-0.014243455603718758,0.988767447335131,0.9912455612382265,False
GENE_0530,-0.12584590911865234,0.26488712430000305,0.793598228657694,0.9876431420713804,False
GENE_0531,0.5672240257263184,-2.0896294116973877,0.050133080372827425,0.4506344303175499,False
GENE_0532,-0.31035661697387695,0.7971764206886292,0.433928340077793,0.9056321619079936,False
GENE_0533,-0.26076269149780273,0.6976079940795898,0.49400866780758435,0.9241299879726532,False
GENE_0534,0.29999876022338867,-0.9598063826560974,0.34758441238973414,0.8540654193017506,False
GENE_0535,-0.38806676864624023,1.2080481052398682,0.24005892208213028,0.8226019323714728,False
GENE_0536,-0.20438766479492188,0.522903323173523,0.6066186565136699,0.9485162243048392,False
GENE_0537,-0.22592926025390625,0.756830096244812,0.4574546011263082,0.9056321619079936,False
GENE_0538,-0.21367597579956055,0.5254825949668884,0.6047308410253358,0.9485162243048392,False
GENE_0539,-0.021101951599121094,0.0616646409034729,0.9514595361289025,0.9876431420713804,False
GENE_0540,0.03638410568237305,-0.10831452161073685,0.9147944273863542,0.9876431420713804,False
GENE_0541,0.07123041152954102,-0.28992581367492676,0.7748567847230893,0.9854769483901411,False
GENE_0542,0.11153745651245117,-0.3516177535057068,0.729131869465127,0.9771174277289681,False
GENE_0543,-0.6561770439147949,1.6982511281967163,0.10619905346958872,0.6817894281151676,False
GENE_0544,0.05684614181518555,-0.19356855750083923,0.8483949910383607,0.9876431420713804,False
GENE_0545,-0.2561836242675781,0.6151167154312134,0.5457113330281264,0.9463396797617495,False
GENE_0546,-0.4646739959716797,1.150938868522644,0.2621152933524764,0.8365286689739297,False
GENE_0547,0.28359413146972656,-0.7889593839645386,0.4406615845176194,0.9056321619079936,False
GENE_0548,-0.08670568466186523,0.2991253733634949,0.767986725669981,0.9850266931592742,False
GENE_0549,-0.2134532928466797,0.7711926102638245,0.44944918414911705,0.9056321619079936,False
GENE_0550,0.39441728591918945,-1.1016343832015991,0.28301348152706435,0.8365286689739297,False
GENE_0551,-0.22690868377685547,0.6762301325798035,0.5059423948976045,0.9326127094886719,False
GENE_0552,-0.41391897201538086,1.5387643575668335,0.13947362478338268,0.7322576075251517,False
GENE_0553,0.1818695068359375,-0.4173872768878937,0.6807301602904681,0.9638759729645049,False
GENE_0554,-0.3431529998779297,0.8642666935920715,0.39855251876676234,0.888304835143673,False
GENE_0555,-0.23493099212646484,0.5811418890953064,0.5673286982519401,0.9463396797617495,False
GENE_0556,0.5203347206115723,-1.4768139123916626,0.15390218589662735,0.7359091354411771,False
GENE_0557,-0.2606983184814453,0.5962584018707275,0.5577698614184712,0.9463396797617495,False
GENE_0558,0.4296731948852539,-1.4221556186676025,0.1691719779062377,0.7359091354411771,False
GENE_0559,-0.15693330764770508,0.4119643568992615,0.6843519408047984,0.9638759729645049,False
GENE_0560,-0.4054079055786133,1.239844560623169,0.22817045569893674,0.818487073690934,False
GENE_0561,0.06183290481567383,-0.22458516061306,0.8244459899453284,0.9876431420713804,False
GENE_0562,-0.020865440368652344,0.07710336893796921,0.9392444175669804,0.9876431420713804,False
GENE_0563,0.2573823928833008,-0.574779748916626,0.5712790195552857,0.9463396797617495,False
GENE_0564,0.057765960693359375,-0.1663932353258133,0.8696915457360708,0.9876431420713804,False
GENE_0565,-0.5197854042053223,1.868040919303894,0.07656509424382522,0.5619456458262402,False
GENE_0566,0.6882705688476562,-2.1602931022644043,0.043263470512307736,0.42208263914446575,False
GENE_0567,0.3304271697998047,-0.9445434808731079,0.3565723125584809,0.8540654193017506,False
GENE_0568,-0.013555526733398438,0.04437987133860588,0.9650020142801018,0.9897544304320103,False
GENE_0569,0.45159149169921875,-1.137796401977539,0.2675238596479546,0.8365286689739297,False
GENE_0570,-0.4676074981689453,1.3194462060928345,0.20176874296418484,0.791249972408568,False
GENE_0571,0.023063182830810547,-0.06687364727258682,0.9473364063289946,0.9876431420713804,False
GENE_0572,0.3513951301574707,-1.0004384517669678,0.3300190516533089,0.8516620687827327,False
GENE_0573,0.4552340507507324,-1.1260943412780762,0.275373099668233,0.8365286689739297,False
GENE_0574,0.6636209487915039,-1.5107383728027344,0.1475455198589876,0.734330843309223,False
GENE_0575,0.43323421478271484,-1.3507329225540161,0.19147604742615304,0.7697529544769971,False
GENE_0576,-0.17076635360717773,0.3955322206020355,0.6962748706338057,0.9686215680102949,False
GENE_0577,-0.10403776168823242,0.39869046211242676,0.6939666970453926,0.9686215680102949,False
GENE_0578,-0.17243576049804688,0.4327746629714966,0.6699867166079967,0.9638759729645049,False
GENE_0579,0.4512777328491211,-1.242817759513855,0.2276055629276011,0.818487073690934,False
GENE_0580,0.22849464416503906,-0.7542850971221924,0.45880436394041946,0.9056321619079936,False
GENE_0581,0.00662994384765625,-0.021220117807388306,0.9832669362297246,0.9912455612382265,False
GENE_0582,0.3216691017150879,-0.7504999041557312,0.46094842872935626,0.9056321619079936,False
GENE_0583,-0.10707473754882812,0.4353615641593933,0.6678544134581929,0.9638759729645049,False
GENE_0584,-0.7771263122558594,2.615699052810669,0.015812646960255545,0.2454781050478957,False
GENE_0585,0.6033496856689453,-2.2710108757019043,0.0333114018446485,0.37012668716276115,False
GENE_0586,-0.22270965576171875,0.5850692391395569,0.5645940574391723,0.9463396797617495,False
GENE_0587,0.05726814270019531,-0.1343771368265152,0.8944595067138894,0.9876431420713804,False
GENE_0588,0.07241058349609375,-0.3159390687942505,0.7550267025598554,0.981958750297515,False
GENE_0589,-0.17294645309448242,0.3959178328514099,0.6965350376266476,0.9686215680102949,False
GENE_0590,-0.38770532608032227,1.5497314929962158,0.13552982607650627,0.7276769185315772,False
GENE_0591,-0.44615793228149414,1.631185531616211,0.11715956830815519,0.7036029743184316,False
GENE_0592,0.10112762451171875,-0.2357480227947235,0.8164007253592918,0.9876431420713804,False
GENE_0593,-0.03726959228515625,0.11381895840167999,0.9105887728352617,0.9876431420713804,False
GENE_0594,-0.07457399368286133,0.17568394541740417,0.8622473617792463,0.9876431420713804,False
GENE_0595,-0.013611316680908203,0.035421062260866165,0.972063534873844,0.9897544304320103,False
GENE_0596,0.1318531036376953,-0.33103713393211365,0.7437494773129787,0.9805703270701565,False
GENE_0597,-0.1569209098815918,0.5286930799484253,0.6026711865070455,0.9485162243048392,False
GENE_0598,-0.3595552444458008,0.9454770684242249,0.35526246614528234,0.8540654193017506,False
GENE_0599,-0.011619091033935547,0.028678542003035545,0.9774888824093991,0.990226742941624,False
GENE_0600,-0.23663759231567383,0.8473442196846008,0.4062326174241485,0.8960145081291397,False
GENE_0601,0.31194448471069336,-0.8076848983764648,0.42850004686802656,0.9013916020597182,False
GENE_0602,0.24335718154907227,-0.693392276763916,0.4955647060503353,0.9241299879726532,False
GENE_0603,0.05253458023071289,-0.14404553174972534,0.886994654594221,0.9876431420713804,False
GENE_0604,0.02673816680908203,-0.07980231940746307,0.9373096740799517,0.9876431420713804,False
GENE_0605,0.06219148635864258,-0.1837025135755539,0.855969042811445,0.9876431420713804,False
GENE_0606,-0.5065040588378906,1.4054958820343018,0.17413805663738297,0.7449756433684832,False
GENE_0607,0.106048583984375,-0.32949015498161316,0.7449034091653187,0.9805703270701565,False
GENE_0608,0.047637939453125,-0.15915578603744507,0.8750811349395402,0.9876431420713804,False
GENE_0609,0.15532684326171875,-0.40679624676704407,0.6880929859519973,0.9640532202479822,False
GENE_0610,-0.24447393417358398,0.7004718780517578,0.4909967393889936,0.9241299879726532,False
